store,category,subcategory,product_name,pack_size,unit_price,price_gbp,was_price_gbp,offer
Longdan,Condiments,Condiments,MADAME WONG Fried Garlic 100g,,,2.65,,
Longdan,Condiments,Condiments,MADAME WONG Fried Garlic 300g,,,6.10,,
Longdan,Condiments,Condiments,MADAME WONG Fried Onion 75g,,,3.00,,
Longdan,Condiments,Condiments,MADAME WONG Palm Sugar In Bag 454g,,,2.60,,
Longdan,Condiments,Condiments,MADAME WONG Tamarind Without Seed 400g,,,3.70,,
Longdan,Condiments,Condiments,MAMA SITA'S Adobo Mix 50g,,,1.60,,
Longdan,Condiments,Condiments,MAMA SITA'S Afritada Mix 30g,,,1.35,,
Longdan,Condiments,Condiments,MAMA SITA'S BBQ Marinade Mix 50g,,,1.70,,
Longdan,Condiments,Condiments,MAMA SITA'S Spicy Sauce (Caldereta) Mix 50g,,,1.70,,
Longdan,Condiments,Condiments,MORITA Ryorishu Cooking Sake 13% 500ml,,,9.20,,
Longdan,Condiments,Condiments,Maggi Chinese Mushroom Flavouring Powder 200g,,,2.80,,
Longdan,Condiments,Condiments,Mama Sita Tamarind Sinigang Mix 50g,,,1.60,,
Longdan,Condiments,Condiments,McCormick Buco Pandan Extract 20ml,,,3.25,,
Longdan,Condiments,Condiments,OTAFUKU Rice Vinegar 500ml,,,4.05,,
Longdan,Condiments,Condiments,OTAFUKU Sushi Vinegar 300ml,,,4.05,,
Longdan,Condiments,Condiments,OTAFUKU Sushi Vinegar 500ml,,,4.60,,
Longdan,Condiments,Condiments,PEARL RIVER BRIDGE MSG (Purity ≥ 99%) 200g,,,1.50,,
Longdan,Condiments,Condiments,POR KWAN Nam Powder Seasoning Mix 70g,,,1.12,1.40,20% off
Longdan,Condiments,Condiments,POR KWAN Seasoning Mix For Chicken (2pcs) 100g,,,0.92,1.15,20% off
Longdan,Condiments,Condiments,SAJO Minced Garlic Cube 23g,,,3.25,,
Longdan,Condiments,Condiments,SAJO Minced Ginger Cube 23g,,,4.40,,
Longdan,Condiments,Condiments,SAVOY Canned Coconut Cream 400ml,,,2.15,,
Longdan,Condiments,Condiments,SOUTH WORD Lump Sugar 400g,,,1.35,,
Longdan,Condiments,Condiments,TAIKOO Brown Sugar 350g,,,2.55,,
Longdan,Condiments,Condiments,TANAKA Furikake 6 Colors Of Vegetables 31g,,,1.80,,
Longdan,Condiments,Condiments,TROPICAL SUN Almond Essence 28ml,,,0.60,,
Longdan,Condiments,Condiments,TROPICAL SUN Cinnamon Essence 28ml,,,0.60,,
Longdan,Condiments,Condiments,TROPICAL SUN Pineapple Essence 28ml,,,0.60,,
Longdan,Condiments,Condiments,TROPICAL SUN everyday seasoning 100g,,,1.75,,
Longdan,Condiments,Condiments,Tofuhat Chilli Lime Pepper Salt 120g,,,1.75,,
Longdan,Condiments,Condiments,Tofuhat Lime Leaf Pepper Salt 120g,,,1.75,,
Longdan,Condiments,Condiments,Tofuhat Sea Salt with Chilli 120g,,,1.50,,
Longdan,Condiments,Condiments,Tofuhat Tay Ninh Chilli Salt 110g,,,1.50,,
Longdan,Condiments,Condiments,Vifon Soup Powder 200g,,,1.00,,
Longdan,Condiments,Condiments,WANG SHOU YI 13 Spices Seasoning 45g,,,1.05,,
Longdan,Condiments,Condiments,WANG ZHI HE Cooking Wine 500ml,,,2.65,,
Longdan,Condiments,Condiments,WANG ZHI HE Cooking Wine with Shallot & Ginger 500ml,,,2.65,,
Longdan,Condiments,Condiments,WANG ZHI HE Refined Yellow Cooking Wine 500ml,,,2.10,,
Longdan,Confectionery,Confectionery,ABC Funny Hippo Fruit Jelly Straws Assorted 300g,,,3.25,,
Longdan,Confectionery,Confectionery,AMIRA Tamarind Candy 96g,,,1.40,,
Longdan,Confectionery,Confectionery,ASTOR Choco Wafer Roll Box 40g,,,1.05,,
Longdan,Confectionery,Confectionery,ASTOR Matcha Wafer Roll Box 40g,,,1.05,,
Longdan,Confectionery,Confectionery,BIN BIN Rice Crackers - Original Flavour 150g,,,3.80,,
Longdan,Confectionery,Confectionery,BONNE MAMAN Chocolate Chip Mini Cookie 100g,,,2.05,,
Longdan,Confectionery,Confectionery,BONNE MAMAN Petits Choco 250g,,,2.92,3.65,20% off
Longdan,Confectionery,Confectionery,Bamboo House Bubble Milk Tea Mochi 240g,,,4.60,,
Longdan,Confectionery,Confectionery,Bamboo House Coconut Pandan Mochi - Pandan 180g,,,3.00,,
Longdan,Confectionery,Confectionery,Bamboo House Coconut Pandan Mochi - Peanut 180g,,,3.00,,
Longdan,Confectionery,Confectionery,Bamboo House Coconut Pandan Mochi - Red Bean 180g,,,3.00,,
Longdan,Confectionery,Confectionery,Bamboo House Cookie & Cream Flavor Mochi 180g,,,3.00,,
Longdan,Confectionery,Confectionery,Bamboo House Double Fillings Mochi-Banana Milk 180g,,,3.00,,
Longdan,Confectionery,Confectionery,Bamboo House Double Fillings Mochi-Blueberry Milk 180G,,,3.00,,
Longdan,Confectionery,Confectionery,Bamboo House Double Fillings Mochi-Cantaloupe Milk 180G,,,3.00,,
Longdan,Confectionery,Confectionery,Bamboo House Double Fillings Mochi-Mango Milk 180g,,,3.00,,
Longdan,Confectionery,Confectionery,Bamboo House Double Fillings Mochi-Strawberry Milk 180g,,,3.00,,
Longdan,Confectionery,Confectionery,Bamboo House Durian Cake 250g,,,4.60,,
Longdan,Confectionery,Confectionery,Bamboo House Fruit Mochi - Blueberries 180G,,,3.00,,
Longdan,Confectionery,Confectionery,Bamboo House Fruit Mochi - Mango 180G,,,3.00,,
Longdan,Confectionery,Confectionery,Bamboo House Fruit Mochi- Strawberries 180G,,,3.00,,
Longdan,Confectionery,Confectionery,Bamboo House Handmade Mochi Matcha 180g,,,2.20,,
Longdan,Confectionery,Confectionery,Bamboo House Handmade Mochi Peanut 180g,,,2.20,,
Longdan,Confectionery,Confectionery,Bamboo House Handmade Mochi Redbean 180g,,,2.20,,
Longdan,Confectionery,Confectionery,Bamboo House Handmade Mochi Sesame 180g,,,2.20,,
Longdan,Confectionery,Confectionery,Bamboo House Handmade Mochi Taro 180g,,,2.20,,
Longdan,Confectionery,Confectionery,Bamboo House Mint Chocolate Chip Flavor Mochi 180g,,,3.00,,
Longdan,Confectionery,Confectionery,"Bamboo House Mixed Flavor Of Japanese Style Mochi (Red Bean, Peanut, Sesame) 450G""",,,5.45,,
Longdan,Confectionery,Confectionery,Bamboo House Sugar Free Pineapple Cake 150g,,,3.15,,
Longdan,Confectionery,Confectionery,Bamboo House Taiwan Rice Cake Matcha 210g,,,2.65,,
Longdan,Confectionery,Confectionery,Bamboo House Taiwan Rice Cake Peanut 210g,,,2.65,,
Longdan,Confectionery,Confectionery,Bamboo House Taiwan Rice Cake Red Bean 210g,,,2.65,,
Longdan,Confectionery,Confectionery,Bamboo House Taiwan Rice Cake Sesame 210g,,,2.65,,
Longdan,Confectionery,Confectionery,Bamboo House Taiwan Rice Cake Taro 210G,,,2.65,,
Longdan,Confectionery,Confectionery,CHA CHA Sunflower Seeds - Caramel 108g,,,1.65,,
Longdan,Confectionery,Confectionery,CHA CHA Sunflower Seeds - Pecan 108g,,,1.65,,
Longdan,Confectionery,Confectionery,CHA CHA Sunflower Seeds - Rattan Pepper 108g,,,1.65,,
Longdan,Confectionery,Confectionery,CHA CHA Sunflower Seeds - Sea Salt 108g,,,1.65,,
Longdan,Confectionery,Confectionery,CHA CHA Sunflower Seeds - Spiced 160g,,,1.85,,
Longdan,Confectionery,Confectionery,CHA CHA Sunflower Seeds - Spiced 308g,,,3.45,,
Longdan,Confectionery,Confectionery,CHOCO PANDA Biscuit Filled with Cream - Chocolate (12pcs) 180g,,,2.93,3.45,15% off
Longdan,Confectionery,Confectionery,CHOCOROOM Chocho 40g,,,1.90,,
Longdan,Confectionery,Confectionery,CHOCOROOM Strawberry 36g,,,1.90,,
Longdan,Confectionery,Confectionery,CHUBA Caasava Chips Seaweed Flavour 120g,,,2.90,,
Longdan,Confectionery,Confectionery,CREMON Sweet Monster Mini Yakgwa 110g,,,1.75,,
Longdan,Confectionery,Confectionery,CRUNCHIES Cookies Filled with Cream - Chocolate (12pcs) 180g,,,2.93,3.45,15% off
Longdan,Confectionery,Confectionery,CRUNCHIES Cookies Filled with Cream - Strawberry (12pcs) 180g,,,2.93,3.45,15% off
Longdan,Confectionery,Confectionery,DANISA Butter Cookies 200g,,,4.05,,
Longdan,Confectionery,Confectionery,DEAR TEDDY Chaplet Biscuits with Durian Cream 150g,,,3.44,4.05,15% off
Longdan,Confectionery,Confectionery,DEAR TEDDY Chocolate Sweet Heart Biscuits Filled with Coffee Cream 150g,,,3.44,4.05,15% off
Longdan,Confectionery,Confectionery,DEAR TEDDY Coconut Biscuits with Pineapple Jam 150g,,,3.44,4.05,15% off
Longdan,Confectionery,Confectionery,DEAR TEDDY Flower Biscuits with Coconut Cream 150g,,,3.44,4.05,15% off
Longdan,Confectionery,Confectionery,DEKA Mini Wafer Bites Matcha 170g,,,3.00,,
Longdan,Confectionery,Confectionery,DOUBLE HAPPINESS Fortune Cookies Retail 8x5g,,,1.65,,
Longdan,Confectionery,Confectionery,DOUBLE SEAHORSE Tamarind Chewy Candy - Spicy & Sour 80g,,,1.60,,
Longdan,Confectionery,Confectionery,DOUBLE SEAHORSE Tamarind Chewy Candy - Sweet & Sour 80g,,,1.60,,
Longdan,Confectionery,Confectionery,DRAGON & PHOENIX Dried Red Dates (Seedless) 150g,,,3.00,,
Longdan,Confectionery,Confectionery,ESODANG Dalgona Crunch Snack 80g,,,2.68,3.15,15% off
Longdan,Confectionery,Confectionery,FORTUNE FOODSTUFF Fortune Cookies 8pcs 36g,,,2.10,,
Longdan,Confectionery,Confectionery,FRUZZA Mango Roll With Passion Fruit 50g,,,3.70,,
Longdan,Confectionery,Confectionery,GARDEN Cream Wafers Cappuccino 200g,,,3.30,,
Longdan,Confectionery,Confectionery,GARDEN Cream Wafers Chocolate 200g,,,3.30,,
Longdan,Confectionery,Confectionery,GARDEN Cream Wafers Coconut 200g,,,3.30,,
Longdan,Confectionery,Confectionery,GARDEN Cream Wafers Durian 200g,,,3.30,,
Longdan,Confectionery,Confectionery,GARDEN Cream Wafers Uji Matcha 200g,,,3.30,,
Longdan,Confectionery,Confectionery,GLICO POCKY Crushed Fruits - Blueberry Yoghurt 38g,,,2.15,,
Longdan,Confectionery,Confectionery,GLICO POCKY Crushed Fruits - Strawberry Peach Yoghurt 38g,,,2.15,,
Longdan,Confectionery,Confectionery,GLICO POCKY Crushed Nuts - Almond Milk Chocolate 25g,,,2.45,,
Longdan,Confectionery,Confectionery,GLICO POCKY Crushed Nuts - Almond Noir Chocolate 25g,,,2.45,,
Longdan,Confectionery,Confectionery,GLICO POCKY Sticks - Choco Banana 25g,,,1.30,,
Longdan,Confectionery,Confectionery,GLICO POCKY Sticks - Chocolate 45g,,,1.75,,
Longdan,Confectionery,Confectionery,GLICO POCKY Sticks - Milky Matcha 35g,,,1.50,,
Longdan,Confectionery,Confectionery,GLICO POCKY Sticks - Strawberry 43g,,,1.50,,
Longdan,Confectionery,Confectionery,GOLDEN MILL Cold Noodle 90g,,,0.95,,
Longdan,Confectionery,Confectionery,GOLDEN MILL Konjac Vegetarian Tripe - Mala 18g,,,0.25,,
Longdan,Confectionery,Confectionery,GOLDEN MILL Stinky Tofu - Hot & Spicy 72g,,,1.15,,
Longdan,Confectionery,Confectionery,GSR Cat Shape Pudding Jelly Grape 90g,,,1.87,2.20,15% off
Longdan,Confectionery,Confectionery,Growers Peanuts Garlic 80G,,,2.55,,
Longdan,Confectionery,Confectionery,Growers Peanuts Savoury Hot 80G,,,2.55,,
Longdan,Confectionery,Confectionery,HARTBEAT Salt Candy Lime flavour 100g,,,1.90,,
Longdan,Confectionery,Confectionery,HELLO PANDA Assorted Flavour 260g,,,7.90,,
Longdan,Confectionery,Confectionery,HELLO PANDA Caramel 50g,,,1.40,1.75,20% off
Longdan,Confectionery,Confectionery,HELLO PANDA Chocolate Biscuit 50g,,,1.40,1.75,20% off
Longdan,Confectionery,Confectionery,HELLO PANDA Chocolate Flavour (Red) 260g,,,7.90,,
Longdan,Confectionery,Confectionery,HELLO PANDA Creamy Milk 50g,,,1.40,1.75,20% off
Longdan,Confectionery,Confectionery,HELLO PANDA Double Choco 50g,,,1.40,1.75,20% off
Longdan,Confectionery,Confectionery,HELLO PANDA Double Chocolate Flavour 260g,,,7.90,,
Longdan,Confectionery,Confectionery,HELLO PANDA Strawberry 50g,,,1.40,1.75,20% off
Longdan,Confectionery,Confectionery,HSU FU CHI Marshmallow - Grape 64g,,,1.75,,
Longdan,Confectionery,Confectionery,HSU FU CHI Marshmallow Peach 64g,,,1.75,,
Longdan,Confectionery,Confectionery,HUA WEI HENG Crystal Jujube 138g,,,1.50,,
Longdan,Confectionery,Confectionery,HYOSUNG Rice Pop Snack 130g,,,3.35,,
Longdan,Confectionery,Confectionery,HYOSUNG Rice Pop Snack 45g,,,1.36,1.60,15% off
Longdan,Confectionery,Confectionery,ILGWANG Lemon Ginger Candy 250g,,,4.15,,
Longdan,Confectionery,Confectionery,ILGWANG Orange Ginger Candy 250g,,,4.15,,
Longdan,Confectionery,Confectionery,INDY VO Cookies with Vanilla Cream 225g,,,3.10,3.65,15% off
Longdan,Confectionery,Confectionery,KASUGAI Fruitia Gummy Candy - Assortment 102g,,,3.20,,
Longdan,Confectionery,Confectionery,KASUGAI Fruitia Gummy Candy - Grape 107g,,,3.30,,
Longdan,Confectionery,Confectionery,KASUGAI Fruitia Gummy Candy - Kiwi 107g,,,3.30,,
Longdan,Confectionery,Confectionery,KASUGAI Fruitia Gummy Candy - Lychee 102g,,,3.30,,
Longdan,Confectionery,Confectionery,KASUGAI Fruitia Gummy Candy - Mango 102g,,,3.30,,
Longdan,Confectionery,Confectionery,KASUGAI Fruitia Gummy Candy - Mix 102g,,,3.20,,
Longdan,Confectionery,Confectionery,KASUGAI Fruitia Gummy Candy - Musk Melon 115g,,,2.90,,
Longdan,Confectionery,Confectionery,KASUGAI Fruitia Gummy Candy - Peach 107g,,,3.30,,
Longdan,Confectionery,Confectionery,KASUGAI Fruitia Gummy Candy - Strawberry 102g,,,3.30,,
Longdan,Confectionery,Confectionery,KFC Dip N Lick Lolly 17g,,,1.45,,
Longdan,Confectionery,Confectionery,KIMURA Black Rice Mochi 90g,,,3.20,,
Longdan,Confectionery,Confectionery,KIMURA Ogura Mochi 90g,,,3.20,,
Longdan,Confectionery,Confectionery,KITKAT Strawberry Flavour Mini 113g,,,5.20,,
Longdan,Confectionery,Confectionery,KOALA'S MARCH Biscuits - Chocolate Flavour 37g,,,1.35,,
Longdan,Confectionery,Confectionery,KOALA'S MARCH Biscuits - Vanila Milk Flavour 37g,,,1.35,,
Longdan,Confectionery,Confectionery,KOPIKO Cappuchino Candy 100g,,,2.00,,
Longdan,Confectionery,Confectionery,KOPIKO Coffee Candy - Original 175g,,,2.55,,
Longdan,Confectionery,Confectionery,KOPIKO Coffee Candy 100g,,,2.00,,
Longdan,Confectionery,Confectionery,KOPIKO Coffee Candy Blister Pack (5pcs) 17.5g,,,0.55,,
Longdan,Confectionery,Confectionery,KUSUKA Cassava Chips Spicy Topping Balado 60gr,,,2.00,,
Longdan,Confectionery,Confectionery,KUSUKA Cassava Chips Super Spicy 50gr,,,2.00,,
Longdan,Confectionery,Confectionery,Kusuka Cassava Chips Original Flavour 180g,,,4.50,,
Longdan,Confectionery,Confectionery,Kusuka Cassava Chips Seaweed Flavour 180g,,,4.50,,
Longdan,Confectionery,Confectionery,Kusuka Yam Chips Spicy Lime Leaves Flavor 68g,,,3.45,,
Longdan,Confectionery,Confectionery,LAVA BITES - Premium Edition Matcha Flavour 200g,,,4.15,,
Longdan,Confectionery,Confectionery,LAVA BITES - Strawberry Flavour Cookies 200g,,,4.15,,
Longdan,Confectionery,Confectionery,Lita Agar Agar Green 20g,,,1.65,,
Longdan,Confectionery,Confectionery,Lita Agar Agar Yellow 20g,,,1.50,,
Longdan,Confectionery,Confectionery,Lita Ampao Round 90g,,,2.05,,
Longdan,Confectionery,Confectionery,Lita Fish Cracker Plain 100g,,,2.10,,
Longdan,Confectionery,Confectionery,Lita Fish Cracker Salt & Vinegar 100g,,,2.10,,
Longdan,Confectionery,Confectionery,Lita Fish Cracker Spicy 100g,,,2.10,,
Longdan,Confectionery,Confectionery,Lita Shrimp Crackers 70g,,,2.00,,
Longdan,Confectionery,Confectionery,Lita Tamarind Salted 170g,,,2.55,,
Longdan,Confectionery,Confectionery,Lita Tamarind Spicy 170g,,,2.55,,
Longdan,Confectionery,Confectionery,Lita Tamarind Sweet 170g,,,2.55,,
Longdan,Confectionery,Confectionery,Lita Twisted Bread 227g,,,3.45,,
Longdan,Confectionery,Confectionery,Liuh Der-Bubble Tea Flavor Milk Candy 75g,,,2.30,,
Longdan,Confectionery,Confectionery,Longdan Crispy Fried Corn 250gr,,,3.70,,
Longdan,Confectionery,Confectionery,Longdan Dried Banana 250g,,,3.30,,
Longdan,Confectionery,Confectionery,Longdan Dried Jackfruit 100gr,,,2.20,,
Longdan,Confectionery,Confectionery,Longdan Dried Watermelon Seed 250g,,,4.40,,
Longdan,Confectionery,Confectionery,Longdan Jackfruit Chip 200g,,,4.30,,
Longdan,Confectionery,Confectionery,Longdan Mix Fruit Chips 200g,,,2.90,,
Longdan,Confectionery,Confectionery,Longdan Plait Biscuits 200g,,,2.30,,
Longdan,Confectionery,Confectionery,Longdan Rose - Shaped Dried Mango 300g,,,6.35,,
Longdan,Confectionery,Confectionery,Longdan Rose - Shaped Dried Mango 500g,,,9.20,,
Longdan,Confectionery,Confectionery,Longdan Spiral Biscuits 200g,,,2.30,,
Longdan,Confectionery,Confectionery,Longdan Sugar Coated Peanuts 300g,,,5.10,,
Longdan,Confectionery,Confectionery,Longdan Taro Chips 200g,,,4.30,,
Longdan,Confectionery,Confectionery,MADAME KIM Dried Mango 100gr,,,2.00,,
Longdan,Confectionery,Confectionery,MANORA Uncooked Shrimp Chips 500g,,,4.95,,
Longdan,Confectionery,Confectionery,MARUKIN Mochikon Mochi with Brown Sugar Syrup 118G,,,2.55,,
Longdan,Confectionery,Confectionery,MARUKIN Mochikon Mochi with Double Chocolate 109.5g,,,2.55,,
Longdan,Confectionery,Confectionery,MARUKIN Mochikon Mochi with Matcha 113G,,,2.55,,
Longdan,Confectionery,Confectionery,MEETU UChoc Chocolate Malt Drink Original 540g,,,6.90,,
Longdan,Confectionery,Confectionery,MIX Biscuit Sticks - Butter Corn 50g,,,1.00,,
Longdan,Confectionery,Confectionery,MIX Biscuit Sticks - Chicky Stick (Five Tasty) 50g,,,1.00,,
Longdan,Confectionery,Confectionery,MIX Biscuit Sticks - Curry Crab 60g,,,1.00,,
Longdan,Confectionery,Confectionery,MIX Biscuit Sticks - Hot Chilli 50g,,,1.00,,
Longdan,Confectionery,Confectionery,MIX Biscuit Sticks - Nori Seaweed 50g,,,1.00,,
Longdan,Confectionery,Confectionery,MIX Biscuit Sticks - Original 150g,,,2.40,,
Longdan,Confectionery,Confectionery,MIX Biscuit Sticks - Original 50g,,,1.00,,
Longdan,Confectionery,Confectionery,MIX Biscuit Sticks - Smoked Bacon 50g,,,1.00,,
Longdan,Confectionery,Confectionery,MIX Biscuit Sticks - Spicy Korean Chicken 150g,,,2.40,,
Longdan,Confectionery,Confectionery,MIX Biscuit Sticks - Spicy Korean Chicken 50g,,,1.00,,
Longdan,Confectionery,Confectionery,MK Sour Good Gummy Grape 24g,,,1.00,,
Longdan,Confectionery,Confectionery,MK Sour Good Gummy Yuzu 24g,,,1.00,,
Longdan,Confectionery,Confectionery,MK Vitamin Gummy Lychee 24g,,,1.00,,
Longdan,Confectionery,Confectionery,MK Vitamin Gummy Strawberry 24g,,,1.00,,
Longdan,Confectionery,Confectionery,MORINAGA Hi-Chew Berry Mix Flavor 90g,,,2.90,,
Longdan,Confectionery,Confectionery,"MORINAGA Hi-Chew Grape, Peach & Lychee Favors 85g",,,2.90,,
Longdan,Confectionery,Confectionery,"MORINAGA Hi-Chew Strawberry, Grape & Green Apple Favors 90g",,,2.90,,
Longdan,Confectionery,Confectionery,MR.MEE Biscuit Filled with Cream - Chocolate 22g,,,0.50,,
Longdan,Confectionery,Confectionery,MR.MEE Biscuit Filled with Cream - Milk 22g,,,0.50,,
Longdan,Confectionery,Confectionery,MR.TEDDY Cookies - Chocolate 25g,,,0.50,,
Longdan,Confectionery,Confectionery,MR.TEDDY Cookies - Milk 25g,,,0.50,,
Longdan,Confectionery,Confectionery,Mayasi Cashew Chilli Flv 45g,,,1.85,,
Longdan,Confectionery,Confectionery,Mayasi Cashew Roasted Corn Flv 45g,,,1.85,,
Longdan,Confectionery,Confectionery,Mayasi Cashew Salted Carmel Flv 45g,,,1.85,,
Longdan,Confectionery,Confectionery,Mayasi Cashew Tomyum Flv 45g,,,1.85,,
Longdan,Confectionery,Confectionery,Mayasi Chocoreto Wafer Roll Black Forest 30g,,,0.60,,
Longdan,Confectionery,Confectionery,Mayasi Chocoreto Wafer Roll Chocolate Flv 30g,,,0.60,,
Longdan,Confectionery,Confectionery,Mayasi Chocoreto Wafer Roll Tiramisu Flv 30g,,,0.60,,
Longdan,Confectionery,Confectionery,Mayasi Crispy Crepes Chocolate 85g,,,1.75,,
Longdan,Confectionery,Confectionery,Mayasi Crispy Crepes Strawberry 85g,,,1.75,,
Longdan,Confectionery,Confectionery,Mayasi Hot Senza Peanut - Spicy Garlic Flv 65g,,,1.30,,
Longdan,Confectionery,Confectionery,Mayasi Peanut Garlic Flv 65g,,,1.30,,
Longdan,Confectionery,Confectionery,Mayasi Peanut Spicy Flv 65g,,,1.30,,
Longdan,Confectionery,Confectionery,ODEHA Seaweed Crunch W/ Nuts - Classic Taste 19g,,,0.85,,
Longdan,Confectionery,Confectionery,ODEHA Seaweed Crunch W/ Nuts - Sesame Taste 19g,,,0.85,,
Longdan,Confectionery,Confectionery,ODEHA Seaweed Crunch W/ Nuts - Wasabi Taste 19g,,,0.85,,
Longdan,Confectionery,Confectionery,OISHI Poppy Pop 60g,,,1.75,,
Longdan,Confectionery,Confectionery,OREO Cookie -Blueberry & Raspberry Flavoured 97g,,,1.85,,
Longdan,Confectionery,Confectionery,OREO Cookies - Cake Flavoured 97g,,,1.85,,
Longdan,Confectionery,Confectionery,OREO Cookies Peach Oolong 97g,,,1.85,,
Longdan,Confectionery,Confectionery,OREO Cookies- Grape & Peach Flavoured 97g,,,1.85,,
Longdan,Confectionery,Confectionery,OREO Cookies-Ice Cream & Matcha Flavoured 97g,,,1.85,,
Longdan,Confectionery,Confectionery,Osse Raw Garlic Crackers 250g,,,2.80,,
Longdan,Confectionery,Confectionery,Osse Raw Shrimp Crackers 250g,,,2.80,,
Longdan,Confectionery,Confectionery,PINA Coconut Pineapple Biscuits with Pineapple Jam 50g,,,0.89,1.05,15% off
Longdan,Confectionery,Confectionery,PRESTIGE Hyper Wafers Vanilla 50g,,,0.65,,
Longdan,Confectionery,Confectionery,RONI Macaroni Crispy - Extra Spicy 140g,,,2.30,,
Longdan,Confectionery,Confectionery,RONI Macaroni Crispy - Roasted Corn 140g,,,2.30,,
Longdan,Confectionery,Confectionery,ROYAL WAFER Stick - Cappuccino Cream 125g,,,2.21,2.60,15% off
Longdan,Confectionery,Confectionery,ROYAL WAFER Stick - Strawberry Cream 125g,,,2.21,2.60,15% off
Longdan,Confectionery,Confectionery,RYOICHI Roasted Coated Green Peas - Wasabi 100g,,,1.75,,
Longdan,Confectionery,Confectionery,SACHI Toasted Coconut Tapioca Cracker 70g,,,1.15,,
Longdan,Confectionery,Confectionery,SACHI Toasted Seaweed Tapioca Cracker 45g,,,0.98,1.15,15% off
Longdan,Confectionery,Confectionery,SACHI Toasted Sesame Rice Cracker 75g,,,1.15,,
Longdan,Confectionery,Confectionery,SACHI Toasted Shrimp Tapioca Cracker 45g,,,1.15,,
Longdan,Confectionery,Confectionery,SACHI Toasted Tapioca Cracker With Seaweed Flakes 45g,,,1.15,,
Longdan,Confectionery,Confectionery,SILK ROAD Fortune Cookies 70g,,,2.50,,
Longdan,Confectionery,Confectionery,ST MICHEL Butter Palmier 87g,,,1.60,,
Longdan,Confectionery,Confectionery,ST MICHEL Choco Brownie 150g,,,1.60,2.00,20% off
Longdan,Confectionery,Confectionery,ST MICHEL Mini French Crackers Comte Cheese and Sea Salt 100g,,,2.10,,
Longdan,Confectionery,Confectionery,ST MICHEL Pure Butter Palets 150g,,,2.20,,
Longdan,Confectionery,Confectionery,ST MICHEL Pure Butter Petit 180g,,,2.15,,
Longdan,Confectionery,Confectionery,SUNFLOWER Biscuit - Butter Cream Filled 27g,,,2.15,,
Longdan,Confectionery,Confectionery,Sin A Ting Ting Jahe - Ginger Candy 40g,,,1.10,,
Longdan,Confectionery,Confectionery,TAN TAN Peanuts Cracker 250g,,,4.60,,
Longdan,Confectionery,Confectionery,TIC TAC Cassava Snack - Chilli 80g,,,1.50,,
Longdan,Confectionery,Confectionery,TOMMY & TIM Coffee Fruit-shaped Lolipop - Grapefruit 90g,,,1.85,,
Longdan,Confectionery,Confectionery,TOMMY & TIM Coffee Fruit-shaped Lolipop - Kiwi 90g,,,1.85,,
Longdan,Confectionery,Confectionery,TOMMY & TIM Coffee Fruit-shaped Lolipop - Passion Fruit 90g,,,1.85,,
Longdan,Confectionery,Confectionery,TOMMY & TIM Coffee Fruit-shaped Lolipop - Watermelon 90g,,,1.85,,
Longdan,Confectionery,Confectionery,TOMMY & TIM Mint Candy - Grapefruit 22g,,,0.70,,
Longdan,Confectionery,Confectionery,TOMMY & TIM Mint Candy - Spearmint 22g,,,0.70,,
Longdan,Confectionery,Confectionery,TOMMY & TIM Mint Candy - Watermelon 22g,,,0.70,,
Longdan,Confectionery,Confectionery,TOPPO Strawberry Chocolate 40g,,,1.10,,
Longdan,Confectionery,Confectionery,TOPPO Vanilla Chocolate 40g,,,1.10,,
Longdan,Confectionery,Confectionery,TU BONG Banana Roll With Peanuts 100g,,,2.90,,
Longdan,Confectionery,Confectionery,TU BONG Mango Roll 80g,,,3.70,,
Longdan,Confectionery,Confectionery,TU BONG Soursop Roll 80g,,,3.70,,
Longdan,Confectionery,Confectionery,TU BONG Tamarind Roll 100g,,,2.90,,
Longdan,Confectionery,Confectionery,TU BONG Tropical Fruit Roll 8 Flavours 100g,,,3.45,,
Longdan,Confectionery,Confectionery,Tan Hue Vien Durian & Black Sesame  Cake  400g,,,5.75,,
Longdan,Confectionery,Confectionery,Tan Hue Vien Durian & Mungbean Cake 400g,,,5.75,,
Longdan,Confectionery,Confectionery,Tan Hue Vien Durian & Pandan Leaf Cake 400g,,,5.75,,
Longdan,Confectionery,Confectionery,Tan Hue Vien Durian & Taro Cake 400g,,,5.75,,
Longdan,Confectionery,Confectionery,Tan Hue Vien Miscellaneous Cake 400g,,,5.75,,
Longdan,Confectionery,Confectionery,Tan Hue Vien Snow Flake Cake (Mung Bean – Durian) 400g,,,5.75,,
Longdan,Confectionery,Confectionery,Tan Hue Vien Snow Flake Cake (Mungbean - Pandanus) 400g,,,5.75,,
Longdan,Confectionery,Confectionery,Tan Hue Vien Vegetarian Pia Cake Red Bean - Durian 400g,,,5.75,,
Longdan,Confectionery,Confectionery,Tan Tan Black Sesame Coated Peanuts 240G,,,3.95,,
Longdan,Confectionery,Confectionery,Tan Tan Funmix 200G,,,2.90,,
Longdan,Confectionery,Confectionery,Tan Tan Green Peas With Wasabi 190G,,,2.90,,
Longdan,Confectionery,Confectionery,Tan Tan Peanuts Chicken Flavour Coated 200G,,,3.95,,
Longdan,Confectionery,Confectionery,Tan Tan Peanuts Shrimp Flavour Coated 200G,,,3.95,,
Longdan,Confectionery,Confectionery,Tan Tan Peanuts With Coconut 265G,,,3.95,,
