store,category,subcategory,product_name,pack_size,unit_price,price_gbp,was_price_gbp,offer
Sainsbury's Local,"Meat, Poultry, Fish",Midweek Meals Made Easy,Sainsbury's British Chicken Breast Fillets 640g,640g,£9.06/kg,5.80,,
Sainsbury's Local,"Meat, Poultry, Fish",Midweek Meals Made Easy,Sainsbury's British or Irish 5% Fat Beef Mince 500g,500g,£11.60/kg,5.80,,
Sainsbury's Local,"Meat, Poultry, Fish",Midweek Meals Made Easy,Sainsbury's Large King Prawns 150g,150g,£25.00/kg,3.75,,
Sainsbury's Local,"Meat, Poultry, Fish",Offers,House of Chicken Buttermilk Chicken Breast Burgers 300g,300g,£11.67/kg,3.50,4.50,£1 off
Sainsbury's Local,"Meat, Poultry, Fish",Offers,Sainsbury's ASC Scottish Mild Smoked Salmon 100g (Ready to Eat),100g,£53.00/kg,5.30,,3 for £12
Sainsbury's Local,"Meat, Poultry, Fish",Offers,Sainsbury's Breaded MSC Cod Fillets x2 300g,300g,£14.17/kg,4.25,,3 for £12
Sainsbury's Local,"Meat, Poultry, Fish",Offers,Sainsbury's British Chicken Thigh Fillets 320g,320g,£16.56/kg,5.30,,3 for £12
Sainsbury's Local,"Meat, Poultry, Fish",Offers,Sainsbury's Italian Cubetti Di Pancetta 200g,200g,£18.00/kg,3.60,,2 for £6
Sainsbury's Local,"Meat, Poultry, Fish",Pork,Sainsbury's British 5% Fat Pork Mince 500g,500g,£6.90/kg,3.45,,
Sainsbury's Local,"Meat, Poultry, Fish",Pork,Sainsbury's Slow Cooked British Pork Ribs Smokey BBQ Sauce 646g (Serves 2),646g,£13.70/kg,8.85,,
Sainsbury's Local,"Meat, Poultry, Fish",Prawns & Seafood,Sainsbury's Raw King Prawns 165g,165g,£22.73/kg,3.75,,
Sainsbury's Local,"Meat, Poultry, Fish",Prawns & Seafood,Sainsbury's Taste the Difference Prawn Cocktail 400g,400g,£23.50/kg,9.40,,
Sainsbury's Local,"Meat, Poultry, Fish",Ready to Eat Fish,Sainsbury's 16 Seafood Sticks 250g,250g,£5.00/kg,1.25,,
Sainsbury's Local,"Meat, Poultry, Fish",Ready to Eat Fish,Sainsbury's ASC Scottish Mild Smoked Salmon 100g (Ready to Eat),100g,£53.00/kg,5.30,,3 for £12
Sainsbury's Local,"Meat, Poultry, Fish",Ready to Eat Fish,Sainsbury's Hot Smoked British Mackerel Fillets 140g,140g,£33.93/kg,4.75,,
Sainsbury's Local,"Meat, Poultry, Fish",Ready to Eat Fish,Sainsbury's Large King Prawns 150g,150g,£25.00/kg,3.75,,
Sainsbury's Local,"Meat, Poultry, Fish",Sausages,Ginsters Limited Edition Buffalo Chicken Pocket 100g,100g,£15.50/kg,1.55,,
Sainsbury's Local,"Meat, Poultry, Fish",Sausages,Herta The Original 10 Classics Frankfurters 350g,350g,£10.43/kg,3.65,,
Sainsbury's Local,"Meat, Poultry, Fish",Sausages,Richmond 8 Thick Pork Sausages 410g,410g,£6.22/kg,2.55,,
Sainsbury's Local,"Meat, Poultry, Fish",Sausages,"Sainsbury's British Pork Cumberland Sausages, Taste the Difference x6 400g",400g,£10.88/kg,4.35,,
Sainsbury's Local,"Meat, Poultry, Fish",Sausages,"Sainsbury's British Pork Sausages, Taste the Difference x6 400g",400g,£10.88/kg,4.35,,
Sainsbury's Local,"Meat, Poultry, Fish",Sausages,Sainsbury's Butcher's Choice 8 British Cumberland Pork Sausages 454g,8pk,£0.62/kg,2.25,,
Sainsbury's Local,"Meat, Poultry, Fish",Sausages,Sainsbury's Butcher's choice British Pork Sausage x8 454g,454g,£6.72/kg,3.05,,
Sainsbury's Local,"Meat, Poultry, Fish",Summer Eating,Sainsbury's 4 British Quarter Pounder Beef Burgers 454g,454g,£9.36/kg,4.25,,
Sainsbury's Local,"Meat, Poultry, Fish",Summer Eating,Sainsbury's Butcher's Choice 8 British Cumberland Pork Sausages 454g,8pk,£0.62/kg,2.25,,
Sainsbury's Local,"Meat, Poultry, Fish",Summer Eating,Sainsbury's Just Cook 21 Day Matured Beef Steaks with Black Garlic Melts 300g,300g,£26.00/kg,7.80,,
Sainsbury's Local,"Meat, Poultry, Fish",Taste the Difference this Summer,"Sainsbury's British Pork Cumberland Sausages, Taste the Difference x6 400g",400g,£10.88/kg,4.35,,
Sainsbury's Local,"Meat, Poultry, Fish",Taste the Difference this Summer,"Sainsbury's British Pork Sausages, Taste the Difference x6 400g",400g,£10.88/kg,4.35,,
Sainsbury's Local,"Milk, Eggs, Dairy",Butter & Spreads,Anchor Salted Butter 200g,200g,£16.50/kg,3.30,,
Sainsbury's Local,"Milk, Eggs, Dairy",Butter & Spreads,Bertolli 450g,450g,£9.00/kg,4.05,,
Sainsbury's Local,"Milk, Eggs, Dairy",Butter & Spreads,East End Pure Butter Ghee for Cooking 500g,500g,£20.00/kg,10.00,,
Sainsbury's Local,"Milk, Eggs, Dairy",Butter & Spreads,Flora Buttery 450g,450g,£6.67/kg,3.00,,
Sainsbury's Local,"Milk, Eggs, Dairy",Butter & Spreads,Lurpak Butter Slightly Salted 200g,200g,£17.75/kg,3.55,,
Sainsbury's Local,"Milk, Eggs, Dairy",Butter & Spreads,Lurpak Slightly Salted Spreadable 250g,250g,£16.00/kg,4.00,,
Sainsbury's Local,"Milk, Eggs, Dairy",Butter & Spreads,Lurpak Unsalted Butter 200g,200g,£17.75/kg,3.55,,
Sainsbury's Local,"Milk, Eggs, Dairy",Butter & Spreads,"Sainsbury's British Butter, Salted 250g",250g,£8.60/kg,2.15,,
Sainsbury's Local,"Milk, Eggs, Dairy",Cream,Anchor Original Real Cream Spray 250g,250g,£12.00/kg,3.00,,
Sainsbury's Local,"Milk, Eggs, Dairy",Cream,Elmlea Double Alternative to Cream 270ml,270ml,£8.15/L,2.20,,
Sainsbury's Local,"Milk, Eggs, Dairy",Cream,Elmlea Single 270ml,270ml,£6.11/L,1.65,,
Sainsbury's Local,"Milk, Eggs, Dairy",Cream,Sainsbury's Fresh British Double Cream 150ml,150ml,£11.00/L,1.65,,
Sainsbury's Local,"Milk, Eggs, Dairy",Cream,Sainsbury's Fresh British Double Cream 300ml,300ml,£6.83/L,2.05,,
Sainsbury's Local,"Milk, Eggs, Dairy",Cream,Sainsbury's Fresh British Single Cream 300ml,300ml,£4.50/L,1.35,,
Sainsbury's Local,"Milk, Eggs, Dairy",Cream,Sainsbury's Fresh Crème Fraiche 300ml,300ml,£4.50/L,1.35,,
Sainsbury's Local,"Milk, Eggs, Dairy",Cream,Sainsbury's Soured Cream 300ml,300ml,£4.83/L,1.45,,
Sainsbury's Local,"Milk, Eggs, Dairy",Cream,Sainsbury's Taste the Difference Cornish Clotted Cream 200g,200g,£14.25/kg,2.85,,
Sainsbury's Local,"Milk, Eggs, Dairy",Dairy Alternatives,Alpro Greek Style Plain Dairy Free Yoghurt Alternative 400g,400g,£6.88/kg,2.75,,
Sainsbury's Local,"Milk, Eggs, Dairy",Dairy Alternatives,Alpro Greek Style Strawberry Raspberry Dairy Free Yoghurt Alternative 150g,150g,£10.00/kg,1.50,,
Sainsbury's Local,"Milk, Eggs, Dairy",Dairy Alternatives,Alpro Single Soya 250ml,250ml,£6.40/L,1.60,,
Sainsbury's Local,"Milk, Eggs, Dairy",Dairy Alternatives,Alpro Vanilla Dairy Free Soya Yoghurt Alternative 500g,500g,£5.50/kg,2.75,,
Sainsbury's Local,"Milk, Eggs, Dairy",Dairy Alternatives,Sainsbury's SO Organic Super Firm Tofu 300g,300g,£6.67/kg,2.00,,
Sainsbury's Local,"Milk, Eggs, Dairy",Dairy Alternatives,The Coconut Collab Natural 350g,350g,£10.00/kg,3.50,,
Sainsbury's Local,"Milk, Eggs, Dairy",Dairy Alternatives,Tofoo & Co. Naked Tofu 280g,280g,£11.07/kg,3.10,,
Sainsbury's Local,"Milk, Eggs, Dairy",Dairy Free Drinks,Alpro Almond No Sugar Chilled Dairy Free Drink 1L,1L,£1.75/L,1.75,2.40,£0.65 off
Sainsbury's Local,"Milk, Eggs, Dairy",Dairy Free Drinks,Alpro Almond No Sugar Long Life Dairy Free Drink 1L,1L,£2.80/L,2.80,,
Sainsbury's Local,"Milk, Eggs, Dairy",Dairy Free Drinks,Alpro Coconut Original Chilled Dairy Free Drink 1L,1L,£2.40/L,2.40,,
Sainsbury's Local,"Milk, Eggs, Dairy",Dairy Free Drinks,Alpro Oat No Sugar Chilled Dairy Free Drink 1L,1L,£1.75/L,1.75,2.30,£0.55 off
Sainsbury's Local,"Milk, Eggs, Dairy",Dairy Free Drinks,Alpro Oat No Sugar Long Life Dairy Free Drink 1L,1L,£2.70/L,2.70,,
Sainsbury's Local,"Milk, Eggs, Dairy",Dairy Free Drinks,Alpro Soya No Sugar Chilled Dairy Free Drink 1L,1L,£2.80/L,2.80,,
Sainsbury's Local,"Milk, Eggs, Dairy",Dairy Free Drinks,Alpro Soya Original Chilled Dairy Free Drink 1L,1L,£2.65/L,2.65,,
Sainsbury's Local,"Milk, Eggs, Dairy",Dairy Free Drinks,Alpro Soya Plant-Based Chilled Drink 1L,1L,£2.80/L,2.80,,
Sainsbury's Local,"Milk, Eggs, Dairy",Dairy Free Drinks,Oatly! Barista Edition The Original Oat Drink 1L,1L,£2.95/L,2.95,,
Sainsbury's Local,"Milk, Eggs, Dairy",Dairy Free Drinks,Oatly! Barista Edition The Original Oat Drink 500ml,500ml,£3.50/L,1.75,,
Sainsbury's Local,"Milk, Eggs, Dairy",Dairy Free Drinks,Oatly! Oat Drink Barista Edition 1L,1L,£2.75/L,2.75,,
Sainsbury's Local,"Milk, Eggs, Dairy",Dairy Free Drinks,Oatly! The Original Oat Drink Semi 1L,1L,£2.45/L,2.45,,
Sainsbury's Local,"Milk, Eggs, Dairy",Dairy Free Drinks,Oatly! The Original Semi Oat Drink 1L,1L,£2.60/L,2.60,,
Sainsbury's Local,"Milk, Eggs, Dairy",Dairy Free Drinks,Oatly! The Original Whole Oat Drink 1L,1L,£2.45/L,2.45,,
Sainsbury's Local,"Milk, Eggs, Dairy",Eggs,Clarence Court 6 Mabel Pearman's Burford Browns Medium Free Range Eggs,6pk,£0.72 each,4.30,,
Sainsbury's Local,"Milk, Eggs, Dairy",Eggs,Sainsbury's 12 Large British Free Range Eggs,12pk,£0.34 each,4.05,,
Sainsbury's Local,"Milk, Eggs, Dairy",Eggs,Sainsbury's 12 Medium British Free Range Eggs,12pk,£0.27 each,3.25,,
Sainsbury's Local,"Milk, Eggs, Dairy",Eggs,Sainsbury's 6 Large British Free Range Eggs,6pk,£0.42 each,2.50,,
Sainsbury's Local,"Milk, Eggs, Dairy",Eggs,Sainsbury's 6 Medium British Free Range Eggs,6pk,£0.38 each,2.30,,
Sainsbury's Local,"Milk, Eggs, Dairy",Eggs,Sainsbury's Free Range Egg Pot 90g,90g,£19.44/kg,1.75,,
Sainsbury's Local,"Milk, Eggs, Dairy",Eggs,Sainsbury's SO Organic 6 Free Range British Eggs Medium,6pk,£0.60 each,3.60,,
Sainsbury's Local,"Milk, Eggs, Dairy",Milk,Arla Lacto Free Semi Skimmed Milk Drink 1 Litre,1L,£2.45/L,2.45,,
Sainsbury's Local,"Milk, Eggs, Dairy",Milk,Cravendale Semi Skimmed 2L,2L,£1.00/L,2.00,2.75,£0.75 off
Sainsbury's Local,"Milk, Eggs, Dairy",Milk,Cravendale Whole 2L,2L,£1.00/L,2.00,2.75,£0.75 off
Sainsbury's Local,"Milk, Eggs, Dairy",Milk,Sainsbury's SO Organic Free Range Semi Skimmed British Milk 1.136L/2 Pints,1.14L,£2.11/L,2.40,,
Sainsbury's Local,"Milk, Eggs, Dairy",Milk,Sainsbury's SO Organic Free Range Semi Skimmed British Milk 2.272L/4 Pints,2.27L,£1.47/L,3.35,,
Sainsbury's Local,"Milk, Eggs, Dairy",Milk,Sainsbury's Semi Skimmed British Milk from our Devonshire Dairy 1.76 Pints/1L,1L,£1.35/L,1.35,,
Sainsbury's Local,"Milk, Eggs, Dairy",Milk,Sainsbury's Semi Skimmed Fresh British Milk 2 Pints/1.136L,1.14L,£1.32/L,1.50,,
Sainsbury's Local,"Milk, Eggs, Dairy",Milk,Sainsbury's Semi Skimmed Fresh British Milk 4 Pints/2.272L,2.27L,£0.84/L,1.90,,
Sainsbury's Local,"Milk, Eggs, Dairy",Milk,Sainsbury's Semi Skimmed Fresh British Milk 568ml (1 pint),568ml,£1.85/L,1.05,,
Sainsbury's Local,"Milk, Eggs, Dairy",Milk,Sainsbury's Skimmed Fresh British Milk 1 Pint/568ml,568ml,£1.85/L,1.05,,
Sainsbury's Local,"Milk, Eggs, Dairy",Milk,Sainsbury's Skimmed Fresh British Milk 2 Pints/1.136L,1.14L,£1.32/L,1.50,,
Sainsbury's Local,"Milk, Eggs, Dairy",Milk,Sainsbury's So Organic Free Range Whole British Milk 2 Pints / 1.136L,1.14L,£2.11/L,2.40,,
Sainsbury's Local,"Milk, Eggs, Dairy",Milk,Sainsbury's Whole Fresh British Milk 1 Pint/568 ml,568ml,£1.85/L,1.05,,
Sainsbury's Local,"Milk, Eggs, Dairy",Milk,Sainsbury's Whole Fresh British Milk 2 Pints/1.136L,1.14L,£1.32/L,1.50,,
Sainsbury's Local,"Milk, Eggs, Dairy",Milk,Sainsbury's Whole Fresh British Milk 4 Pints/2.272L,2.27L,£0.84/L,1.90,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Alpro Almond No Sugar Chilled Dairy Free Drink 1L,1L,£1.75/L,1.75,2.40,£0.65 off
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Alpro Almond No Sugar Long Life Dairy Free Drink 1L,1L,£2.80/L,2.80,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Alpro Coconut Original Chilled Dairy Free Drink 1L,1L,£2.40/L,2.40,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Alpro Greek Style Plain Dairy Free Yoghurt Alternative 400g,400g,£6.88/kg,2.75,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Alpro Greek Style Strawberry Raspberry Dairy Free Yoghurt Alternative 150g,150g,£10.00/kg,1.50,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Alpro Oat No Sugar Chilled Dairy Free Drink 1L,1L,£1.75/L,1.75,2.30,£0.55 off
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Alpro Oat No Sugar Long Life Dairy Free Drink 1L,1L,£2.70/L,2.70,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Alpro Single Soya 250ml,250ml,£6.40/L,1.60,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Alpro Soya No Sugar Chilled Dairy Free Drink 1L,1L,£2.80/L,2.80,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Alpro Soya Original Chilled Dairy Free Drink 1L,1L,£2.65/L,2.65,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Alpro Soya Plant-Based Chilled Drink 1L,1L,£2.80/L,2.80,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Alpro Vanilla Dairy Free Soya Yoghurt Alternative 500g,500g,£5.50/kg,2.75,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Anchor Original Real Cream Spray 250g,250g,£12.00/kg,3.00,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Anchor Salted Butter 200g,200g,£16.50/kg,3.30,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Arla Lacto Free Semi Skimmed Milk Drink 1 Litre,1L,£2.45/L,2.45,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Bertolli 450g,450g,£9.00/kg,4.05,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Clarence Court 6 Mabel Pearman's Burford Browns Medium Free Range Eggs,6pk,£0.72 each,4.30,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Cravendale Semi Skimmed 2L,2L,£1.00/L,2.00,2.75,£0.75 off
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Cravendale Whole 2L,2L,£1.00/L,2.00,2.75,£0.75 off
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",East End Pure Butter Ghee for Cooking 500g,500g,£20.00/kg,10.00,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Elmlea Double Alternative to Cream 270ml,270ml,£8.15/L,2.20,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Elmlea Single 270ml,270ml,£6.11/L,1.65,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Flora Buttery 450g,450g,£6.67/kg,3.00,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Lurpak Butter Slightly Salted 200g,200g,£17.75/kg,3.55,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Lurpak Slightly Salted Spreadable 250g,250g,£16.00/kg,4.00,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Lurpak Unsalted Butter 200g,200g,£17.75/kg,3.55,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Oatly! Barista Edition The Original Oat Drink 1L,1L,£2.95/L,2.95,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Oatly! Barista Edition The Original Oat Drink 500ml,500ml,£3.50/L,1.75,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Oatly! Oat Drink Barista Edition 1L,1L,£2.75/L,2.75,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Oatly! The Original Oat Drink Semi 1L,1L,£2.45/L,2.45,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Oatly! The Original Semi Oat Drink 1L,1L,£2.60/L,2.60,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Oatly! The Original Whole Oat Drink 1L,1L,£2.45/L,2.45,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Sainsbury's 12 Large British Free Range Eggs,12pk,£0.34 each,4.05,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Sainsbury's 12 Medium British Free Range Eggs,12pk,£0.27 each,3.25,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Sainsbury's 6 Large British Free Range Eggs,6pk,£0.42 each,2.50,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Sainsbury's 6 Medium British Free Range Eggs,6pk,£0.38 each,2.30,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy","Sainsbury's British Butter, Salted 250g",250g,£8.60/kg,2.15,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Sainsbury's Free Range Egg Pot 90g,90g,£19.44/kg,1.75,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Sainsbury's Fresh British Double Cream 150ml,150ml,£11.00/L,1.65,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Sainsbury's Fresh British Double Cream 300ml,300ml,£6.83/L,2.05,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Sainsbury's Fresh British Single Cream 300ml,300ml,£4.50/L,1.35,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Sainsbury's Fresh Crème Fraiche 300ml,300ml,£4.50/L,1.35,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Sainsbury's SO Organic 6 Free Range British Eggs Medium,6pk,£0.60 each,3.60,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Sainsbury's SO Organic Free Range Semi Skimmed British Milk 1.136L/2 Pints,1.14L,£2.11/L,2.40,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Sainsbury's SO Organic Free Range Semi Skimmed British Milk 2.272L/4 Pints,2.27L,£1.47/L,3.35,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Sainsbury's SO Organic Super Firm Tofu 300g,300g,£6.67/kg,2.00,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Sainsbury's Semi Skimmed British Milk from our Devonshire Dairy 1.76 Pints/1L,1L,£1.35/L,1.35,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Sainsbury's Semi Skimmed Fresh British Milk 2 Pints/1.136L,1.14L,£1.32/L,1.50,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Sainsbury's Semi Skimmed Fresh British Milk 4 Pints/2.272L,2.27L,£0.84/L,1.90,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Sainsbury's Semi Skimmed Fresh British Milk 568ml (1 pint),568ml,£1.85/L,1.05,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Sainsbury's Skimmed Fresh British Milk 1 Pint/568ml,568ml,£1.85/L,1.05,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Sainsbury's Skimmed Fresh British Milk 2 Pints/1.136L,1.14L,£1.32/L,1.50,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Sainsbury's So Organic Free Range Whole British Milk 2 Pints / 1.136L,1.14L,£2.11/L,2.40,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Sainsbury's Soured Cream 300ml,300ml,£4.83/L,1.45,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Sainsbury's Taste the Difference Cornish Clotted Cream 200g,200g,£14.25/kg,2.85,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Sainsbury's Whole Fresh British Milk 1 Pint/568 ml,568ml,£1.85/L,1.05,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Sainsbury's Whole Fresh British Milk 2 Pints/1.136L,1.14L,£1.32/L,1.50,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Sainsbury's Whole Fresh British Milk 4 Pints/2.272L,2.27L,£0.84/L,1.90,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",The Coconut Collab Natural 350g,350g,£10.00/kg,3.50,,
Sainsbury's Local,"Milk, Eggs, Dairy","Milk, Eggs, Dairy",Tofoo & Co. Naked Tofu 280g,280g,£11.07/kg,3.10,,
Sainsbury's Local,"Milk, Eggs, Dairy",Mornings Made Better,Alpro Greek Style Plain Dairy Free Yoghurt Alternative 400g,400g,£6.88/kg,2.75,,
Sainsbury's Local,"Milk, Eggs, Dairy",Mornings Made Better,Sainsbury's 6 Large British Free Range Eggs,6pk,£0.42 each,2.50,,
Sainsbury's Local,"Milk, Eggs, Dairy",Mornings Made Better,Sainsbury's 6 Medium British Free Range Eggs,6pk,£0.38 each,2.30,,
Sainsbury's Local,"Milk, Eggs, Dairy",Mornings Made Better,Sainsbury's Semi Skimmed Fresh British Milk 4 Pints/2.272L,2.27L,£0.84/L,1.90,,
Sainsbury's Local,"Milk, Eggs, Dairy",Mornings Made Better,Sainsbury's Whole Fresh British Milk 2 Pints/1.136L,1.14L,£1.32/L,1.50,,
Sainsbury's Local,"Milk, Eggs, Dairy",Offers,Alpro Almond No Sugar Chilled Dairy Free Drink 1L,1L,£1.75/L,1.75,2.40,£0.65 off
Sainsbury's Local,"Milk, Eggs, Dairy",Offers,Alpro Oat No Sugar Chilled Dairy Free Drink 1L,1L,£1.75/L,1.75,2.30,£0.55 off
Sainsbury's Local,"Milk, Eggs, Dairy",Offers,Cravendale Semi Skimmed 2L,2L,£1.00/L,2.00,2.75,£0.75 off
Sainsbury's Local,"Milk, Eggs, Dairy",Offers,Cravendale Whole 2L,2L,£1.00/L,2.00,2.75,£0.75 off
Sainsbury's Local,Pet,Cat Food,Blink! Chicken Fillet Recipes in Jelly 8 × 85g,8pk,£15.59/kg,10.60,,
Sainsbury's Local,Pet,Cat Food,DREAMIES Cat Treat Biscuits With Chicken Flavour 200g,200g,£17.75/kg,3.55,,
Sainsbury's Local,Pet,Cat Food,DREAMIES Cat Treat Biscuits with Cheese 60g,60g,£25.00/kg,1.50,,
Sainsbury's Local,Pet,Cat Food,DREAMIES Cat Treat Biscuits with Chicken 60g,60g,£25.00/kg,1.50,,
Sainsbury's Local,Pet,Cat Food,FELIX As Good As it Looks Ocean Feasts Wet Cat Food 12x85g,1.02kg,£6.52/kg,6.65,,
Sainsbury's Local,Pet,Cat Food,GO-CAT Chicken and Duck Dry Cat Food 750g,750g,£5.20/kg,3.90,,
Sainsbury's Local,Pet,Cat Food,GOURMET Gold Pate Ocean Fish Wet Cat Food 85g,85g,£11.76/kg,1.00,,
Sainsbury's Local,Pet,Cat Food,GOURMET Gold Savoury Cake Meat and Fish Variety Wet Cat Food 8x85g,8pk,£9.12/kg,6.20,,
Sainsbury's Local,Pet,Cat Food,"GOURMET Mon Petit Intense Duck, Chicken, Turkey Wet Cat Food 6x50g",6pk,£11.50/kg,3.45,,
Sainsbury's Local,Pet,Cat Food,GOURMET Nature's Creations Chicken Wet Cat Food 85g,85g,£16.47/kg,1.40,,
Sainsbury's Local,Pet,Cat Food,GOURMET Perle Mini Fillets in Gravy Connoisseur's Collection Wet Cat Food 12x85g,1.02kg,£7.35/kg,7.50,,
Sainsbury's Local,Pet,Cat Food,GOURMET Solitaire Beef Wet Cat Food 85g,85g,£16.47/kg,1.40,,
Sainsbury's Local,Pet,Cat Food,HiLife Tasty Chicken Treats 10g,10g,£195.00/kg,1.95,,
